=================================================================
  FUSSI Image Optimizer
  Source : C:\Users\mehme\Desktop\Stores\cozastore-master\images
  Output : C:\Users\mehme\Desktop\Stores\cozastore-master\images\webp
  Quality: 85  |  Max width: 2000px
  [OK]  images\de\Gemini_Generated_Image_g3o539g3o539g3o5.png -> images\webp\de\product-de-086.webp  58.3% LARGER (source was already small)
  [OK]  images\de\Gemini_Generated_Image_g4qpjwg4qpjwg4qp.png -> images\webp\de\product-de-087.webp  55.1% LARGER (source was already small)
  [OK]  images\de\Gemini_Generated_Image_gaa2q3gaa2q3gaa2.png -> images\webp\de\product-de-088.webp  60.3% LARGER (source was already small)
  [OK]  images\de\Gemini_Generated_Image_gj4159gj4159gj41.png -> images\webp\de\product-de-089.webp  56.2% LARGER (source was already small)
  [OK]  images\de\Gemini_Generated_Image_gkadczgkadczgkad.png -> images\webp\de\product-de-090.webp  52.0% LARGER (source was already small)
  [OK]  images\de\Gemini_Generated_Image_glz8zoglz8zoglz8.png -> images\webp\de\product-de-091.webp  60.0% LARGER (source was already small)
  [OK]  images\de\Gemini_Generated_Image_gooovagooovagooo.png -> images\webp\de\product-de-092.webp  56.7% LARGER (source was already small)
  [OK]  images\de\Gemini_Generated_Image_gt2e5ogt2e5ogt2e.png -> images\webp\de\product-de-093.webp  56.0% LARGER (source was already small)
  [OK]  images\de\Gemini_Generated_Image_hq809nhq809nhq80.png -> images\webp\de\product-de-094.webp  54.1% LARGER (source was already small)
  [OK]  images\de\Gemini_Generated_Image_i0kqeei0kqeei0kq.png -> images\webp\de\product-de-095.webp  58.7% LARGER (source was already small)
  [OK]  images\de\Gemini_Generated_Image_iahbl3iahbl3iahb.png -> images\webp\de\product-de-096.webp  64.1% LARGER (source was already small)
  [OK]  images\de\Gemini_Generated_Image_ii4psgii4psgii4p.png -> images\webp\de\product-de-097.webp  45.1% LARGER (source was already small)
  [OK]  images\de\Gemini_Generated_Image_iiv1z7iiv1z7iiv1.png -> images\webp\de\product-de-098.webp  53.2% LARGER (source was already small)
  [OK]  images\de\Gemini_Generated_Image_ij9787ij9787ij97.png -> images\webp\de\product-de-099.webp  56.3% LARGER (source was already small)
  [OK]  images\de\Gemini_Generated_Image_iw7izsiw7izsiw7i.png -> images\webp\de\product-de-100.webp  61.3% LARGER (source was already small)
  [OK]  images\de\Gemini_Generated_Image_j9rdnaj9rdnaj9rd.png -> images\webp\de\product-de-101.webp  48.8% LARGER (source was already small)
  [OK]  images\de\Gemini_Generated_Image_jbyzq5jbyzq5jbyz (1).png -> images\webp\de\product-de-102.webp  54.4% LARGER (source was already small)
  [OK]  images\de\Gemini_Generated_Image_jbyzq5jbyzq5jbyz.png -> images\webp\de\product-de-103.webp  54.4% LARGER (source was already small)
  [OK]  images\de\Gemini_Generated_Image_jccwpujccwpujccw.png -> images\webp\de\product-de-104.webp  60.6% LARGER (source was already small)
  [OK]  images\de\Gemini_Generated_Image_jlm3s4jlm3s4jlm3.png -> images\webp\de\product-de-105.webp  56.8% LARGER (source was already small)
  [OK]  images\de\Gemini_Generated_Image_jq2fjfjq2fjfjq2f.png -> images\webp\de\product-de-106.webp  64.9% LARGER (source was already small)
  [OK]  images\de\Gemini_Generated_Image_kfxvl3kfxvl3kfxv.png -> images\webp\de\product-de-107.webp  59.8% LARGER (source was already small)
  [OK]  images\de\Gemini_Generated_Image_kreulkreulkreulk.png -> images\webp\de\product-de-108.webp  60.0% LARGER (source was already small)
  [OK]  images\de\Gemini_Generated_Image_kzi754kzi754kzi7.png -> images\webp\de\product-de-109.webp  56.5% LARGER (source was already small)
  [OK]  images\de\Gemini_Generated_Image_l0ubmul0ubmul0ub.png -> images\webp\de\product-de-110.webp  59.0% LARGER (source was already small)
  [OK]  images\de\Gemini_Generated_Image_l9bhgbl9bhgbl9bh.png -> images\webp\de\product-de-111.webp  56.7% LARGER (source was already small)
  [OK]  images\de\Gemini_Generated_Image_lgm3hvlgm3hvlgm3.png -> images\webp\de\product-de-112.webp  48.5% LARGER (source was already small)
  [OK]  images\de\Gemini_Generated_Image_llv2ntllv2ntllv2.png -> images\webp\de\product-de-113.webp  56.9% LARGER (source was already small)
  [OK]  images\de\Gemini_Generated_Image_lspjlrlspjlrlspj.png -> images\webp\de\product-de-114.webp  59.3% LARGER (source was already small)
  [OK]  images\de\Gemini_Generated_Image_ltou3qltou3qltou.png -> images\webp\de\product-de-115.webp  62.1% LARGER (source was already small)
  [OK]  images\de\Gemini_Generated_Image_m03erjm03erjm03e.png -> images\webp\de\product-de-116.webp  52.6% LARGER (source was already small)
  [OK]  images\de\Gemini_Generated_Image_n06wf6n06wf6n06w.png -> images\webp\de\product-de-117.webp  63.5% LARGER (source was already small)
  [OK]  images\de\Gemini_Generated_Image_n4bf8cn4bf8cn4bf.png -> images\webp\de\product-de-118.webp  56.1% LARGER (source was already small)
  [OK]  images\de\Gemini_Generated_Image_n77kl6n77kl6n77k.png -> images\webp\de\product-de-119.webp  64.3% LARGER (source was already small)
  [OK]  images\de\Gemini_Generated_Image_nmtiufnmtiufnmti.png -> images\webp\de\product-de-120.webp  62.7% LARGER (source was already small)
  [OK]  images\de\Gemini_Generated_Image_nnz06rnnz06rnnz0.png -> images\webp\de\product-de-121.webp  57.1% LARGER (source was already small)
  [OK]  images\de\Gemini_Generated_Image_nspve3nspve3nspv.png -> images\webp\de\product-de-122.webp  55.8% LARGER (source was already small)
  [OK]  images\de\Gemini_Generated_Image_o1hqpho1hqpho1hq.png -> images\webp\de\product-de-123.webp  53.6% LARGER (source was already small)
  [OK]  images\de\Gemini_Generated_Image_og6xnsog6xnsog6x.png -> images\webp\de\product-de-124.webp  51.4% LARGER (source was already small)
  [OK]  images\de\Gemini_Generated_Image_our79bour79bour7.png -> images\webp\de\product-de-125.webp  57.4% LARGER (source was already small)
  [OK]  images\de\Gemini_Generated_Image_oy4y1ooy4y1ooy4y.png -> images\webp\de\product-de-126.webp  53.8% LARGER (source was already small)
  [OK]  images\de\Gemini_Generated_Image_oyjul8oyjul8oyju.png -> images\webp\de\product-de-127.webp  56.5% LARGER (source was already small)
  [OK]  images\de\Gemini_Generated_Image_pfa394pfa394pfa3.png -> images\webp\de\product-de-128.webp  55.3% LARGER (source was already small)
  [ERR] images\de\Gemini_Generated_Image_ppm0ksppm0ksppm0.png  ERROR: image file is truncated
  [OK]  images\de\Gemini_Generated_Image_ppwesyppwesyppwe.png -> images\webp\de\product-de-130.webp  54.9% LARGER (source was already small)
  [OK]  images\de\Gemini_Generated_Image_pw65vbpw65vbpw65.png -> images\webp\de\product-de-131.webp  60.4% LARGER (source was already small)
  [OK]  images\de\Gemini_Generated_Image_px4liopx4liopx4l.png -> images\webp\de\product-de-132.webp  48.1% LARGER (source was already small)
  [OK]  images\de\Gemini_Generated_Image_pybuigpybuigpybu.png -> images\webp\de\product-de-133.webp  60.9% LARGER (source was already small)
  [OK]  images\de\Gemini_Generated_Image_q3i7i9q3i7i9q3i7.png -> images\webp\de\product-de-134.webp  52.8% LARGER (source was already small)
  [OK]  images\de\Gemini_Generated_Image_q7i180q7i180q7i1.png -> images\webp\de\product-de-135.webp  60.6% LARGER (source was already small)
  [OK]  images\de\Gemini_Generated_Image_q9nt67q9nt67q9nt.png -> images\webp\de\product-de-136.webp  58.0% LARGER (source was already small)
  [OK]  images\de\Gemini_Generated_Image_q9ovooq9ovooq9ov.png -> images\webp\de\product-de-137.webp  60.2% LARGER (source was already small)
  [OK]  images\de\Gemini_Generated_Image_qbwwhcqbwwhcqbww (1).png -> images\webp\de\product-de-138.webp  54.0% LARGER (source was already small)
  [OK]  images\de\Gemini_Generated_Image_qbwwhcqbwwhcqbww.png -> images\webp\de\product-de-139.webp  53.4% LARGER (source was already small)
  [OK]  images\de\Gemini_Generated_Image_qd7dlxqd7dlxqd7d.png -> images\webp\de\product-de-140.webp  59.6% LARGER (source was already small)
  [OK]  images\de\Gemini_Generated_Image_qizyggqizyggqizy.png -> images\webp\de\product-de-141.webp  61.6% LARGER (source was already small)
  [OK]  images\de\Gemini_Generated_Image_qlg3jvqlg3jvqlg3.png -> images\webp\de\product-de-142.webp  55.1% LARGER (source was already small)
  [OK]  images\de\Gemini_Generated_Image_quknhsquknhsqukn.png -> images\webp\de\product-de-143.webp  50.1% LARGER (source was already small)
  [OK]  images\de\Gemini_Generated_Image_qv65wuqv65wuqv65.png -> images\webp\de\product-de-144.webp  66.0% LARGER (source was already small)
  [OK]  images\de\Gemini_Generated_Image_r94xegr94xegr94x.png -> images\webp\de\product-de-145.webp  61.7% LARGER (source was already small)
  [OK]  images\de\Gemini_Generated_Image_re8bikre8bikre8b.png -> images\webp\de\product-de-146.webp  59.5% LARGER (source was already small)
  [OK]  images\de\Gemini_Generated_Image_rhxgqorhxgqorhxg.png -> images\webp\de\product-de-147.webp  53.9% LARGER (source was already small)
  [OK]  images\de\Gemini_Generated_Image_s2p098s2p098s2p0.png -> images\webp\de\product-de-148.webp  57.4% LARGER (source was already small)
  [OK]  images\de\Gemini_Generated_Image_s41bhjs41bhjs41b.png -> images\webp\de\product-de-149.webp  58.2% LARGER (source was already small)
  [OK]  images\de\Gemini_Generated_Image_sarcklsarcklsarc.png -> images\webp\de\product-de-150.webp  56.8% LARGER (source was already small)
  [OK]  images\de\Gemini_Generated_Image_seo6zseo6zseo6zs.png -> images\webp\de\product-de-151.webp  61.2% LARGER (source was already small)
  [OK]  images\de\Gemini_Generated_Image_sf7em0sf7em0sf7e.png -> images\webp\de\product-de-152.webp  58.9% LARGER (source was already small)
  [OK]  images\de\Gemini_Generated_Image_t352a4t352a4t352.png -> images\webp\de\product-de-153.webp  55.5% LARGER (source was already small)
  [OK]  images\de\Gemini_Generated_Image_t4a3byt4a3byt4a3.png -> images\webp\de\product-de-154.webp  59.9% LARGER (source was already small)
  [OK]  images\de\Gemini_Generated_Image_tlox1ntlox1ntlox.png -> images\webp\de\product-de-155.webp  65.2% LARGER (source was already small)
  [OK]  images\de\Gemini_Generated_Image_tsuem3tsuem3tsue.png -> images\webp\de\product-de-156.webp  59.1% LARGER (source was already small)
  [OK]  images\de\Gemini_Generated_Image_ty4ocwty4ocwty4o.png -> images\webp\de\product-de-157.webp  56.8% LARGER (source was already small)
  [OK]  images\de\Gemini_Generated_Image_tzw6cdtzw6cdtzw6.png -> images\webp\de\product-de-158.webp  59.5% LARGER (source was already small)
  [OK]  images\de\Gemini_Generated_Image_u2lewhu2lewhu2le.png -> images\webp\de\product-de-159.webp  57.4% LARGER (source was already small)
  [OK]  images\de\Gemini_Generated_Image_u9gm6su9gm6su9gm.png -> images\webp\de\product-de-160.webp  55.3% LARGER (source was already small)
  [OK]  images\de\Gemini_Generated_Image_uaxtoduaxtoduaxt.png -> images\webp\de\product-de-161.webp  57.6% LARGER (source was already small)
  [OK]  images\de\Gemini_Generated_Image_ue2nu5ue2nu5ue2n.png -> images\webp\de\product-de-162.webp  54.9% LARGER (source was already small)
  [OK]  images\de\Gemini_Generated_Image_ulyahgulyahgulya.png -> images\webp\de\product-de-163.webp  21.1% LARGER (source was already small)
  [OK]  images\de\Gemini_Generated_Image_uo8yw8uo8yw8uo8y.png -> images\webp\de\product-de-164.webp  53.0% LARGER (source was already small)
  [OK]  images\de\Gemini_Generated_Image_ush5wmush5wmush5.png -> images\webp\de\product-de-165.webp  60.1% LARGER (source was already small)
  [OK]  images\de\Gemini_Generated_Image_v7rwhv7rwhv7rwhv.png -> images\webp\de\product-de-166.webp  60.7% LARGER (source was already small)
  [OK]  images\de\Gemini_Generated_Image_vbgxwxvbgxwxvbgx.png -> images\webp\de\product-de-167.webp  53.5% LARGER (source was already small)
  [OK]  images\de\Gemini_Generated_Image_vgi5xfvgi5xfvgi5.png -> images\webp\de\product-de-168.webp  53.1% LARGER (source was already small)
  [OK]  images\de\Gemini_Generated_Image_vktc9cvktc9cvktc.png -> images\webp\de\product-de-169.webp  56.2% LARGER (source was already small)
  [OK]  images\de\Gemini_Generated_Image_vm886nvm886nvm88.png -> images\webp\de\product-de-170.webp  53.2% LARGER (source was already small)
  [OK]  images\de\Gemini_Generated_Image_vmyem3vmyem3vmye.png -> images\webp\de\product-de-171.webp  54.8% LARGER (source was already small)
  [OK]  images\de\Gemini_Generated_Image_vp60zzvp60zzvp60.png -> images\webp\de\product-de-172.webp  59.8% LARGER (source was already small)
  [OK]  images\de\Gemini_Generated_Image_w4ni69w4ni69w4ni.png -> images\webp\de\product-de-173.webp  61.7% LARGER (source was already small)
  [OK]  images\de\Gemini_Generated_Image_w7pwm6w7pwm6w7pw.png -> images\webp\de\product-de-174.webp  46.2% LARGER (source was already small)
  [OK]  images\de\Gemini_Generated_Image_wi615wwi615wwi61.png -> images\webp\de\product-de-175.webp  55.4% LARGER (source was already small)
  [OK]  images\de\Gemini_Generated_Image_wtwqstwtwqstwtwq.png -> images\webp\de\product-de-176.webp  60.9% LARGER (source was already small)
  [OK]  images\de\Gemini_Generated_Image_xbiwpzxbiwpzxbiw.png -> images\webp\de\product-de-177.webp  58.3% LARGER (source was already small)
  [OK]  images\de\Gemini_Generated_Image_xdzbpzxdzbpzxdzb.png -> images\webp\de\product-de-178.webp  51.9% LARGER (source was already small)
  [OK]  images\de\Gemini_Generated_Image_xfgi68xfgi68xfgi.png -> images\webp\de\product-de-179.webp  54.8% LARGER (source was already small)
  [OK]  images\de\Gemini_Generated_Image_xqjkzdxqjkzdxqjk.png -> images\webp\de\product-de-180.webp  59.0% LARGER (source was already small)
  [OK]  images\de\Gemini_Generated_Image_xxyws5xxyws5xxyw (1).png -> images\webp\de\product-de-181.webp  57.0% LARGER (source was already small)
  [OK]  images\de\Gemini_Generated_Image_xxyws5xxyws5xxyw.png -> images\webp\de\product-de-182.webp  55.4% LARGER (source was already small)
  [OK]  images\de\Gemini_Generated_Image_xzvr2lxzvr2lxzvr.png -> images\webp\de\product-de-183.webp  58.1% LARGER (source was already small)
  [OK]  images\de\Gemini_Generated_Image_y2cdi5y2cdi5y2cd.png -> images\webp\de\product-de-184.webp  60.6% LARGER (source was already small)
  [OK]  images\de\Gemini_Generated_Image_y65dlwy65dlwy65d (1).png -> images\webp\de\product-de-185.webp  57.0% LARGER (source was already small)
  [OK]  images\de\Gemini_Generated_Image_y65dlwy65dlwy65d.png -> images\webp\de\product-de-186.webp  56.5% LARGER (source was already small)
  [OK]  images\de\Gemini_Generated_Image_y8dta6y8dta6y8dt.png -> images\webp\de\product-de-187.webp  57.9% LARGER (source was already small)
  [OK]  images\de\Gemini_Generated_Image_yoqsy3yoqsy3yoqs.png -> images\webp\de\product-de-188.webp  56.6% LARGER (source was already small)
  [OK]  images\de\Gemini_Generated_Image_yt367jyt367jyt36 (1).png -> images\webp\de\product-de-189.webp  60.8% LARGER (source was already small)
  [OK]  images\de\Gemini_Generated_Image_yt367jyt367jyt36.png -> images\webp\de\product-de-190.webp  59.5% LARGER (source was already small)
  [OK]  images\de\Gemini_Generated_Image_z49hwyz49hwyz49h.png -> images\webp\de\product-de-191.webp  49.2% LARGER (source was already small)
  [OK]  images\efrin-shirt.png -> images\webp\efrin-shirt.webp  63.3% LARGER (source was already small)
  [OK]  images\fr\Gemini_Generated_Image_1r12811r12811r12.png -> images\webp\fr\product-fr-001.webp  61.1% LARGER (source was already small)
  [OK]  images\fr\Gemini_Generated_Image_27c9qs27c9qs27c9.png -> images\webp\fr\product-fr-002.webp  58.8% LARGER (source was already small)
  [OK]  images\fr\Gemini_Generated_Image_27x7g527x7g527x7.png -> images\webp\fr\product-fr-003.webp  59.9% LARGER (source was already small)
  [OK]  images\fr\Gemini_Generated_Image_3yr3fw3yr3fw3yr3 (1).png -> images\webp\fr\product-fr-004.webp  59.2% LARGER (source was already small)
  [OK]  images\fr\Gemini_Generated_Image_3yr3fw3yr3fw3yr3.png -> images\webp\fr\product-fr-005.webp  59.9% LARGER (source was already small)
  [OK]  images\fr\Gemini_Generated_Image_50gf0i50gf0i50gf.png -> images\webp\fr\product-fr-006.webp  57.2% LARGER (source was already small)
  [OK]  images\fr\Gemini_Generated_Image_52s3qp52s3qp52s3.png -> images\webp\fr\product-fr-007.webp  57.0% LARGER (source was already small)
  [OK]  images\fr\Gemini_Generated_Image_5mibuh5mibuh5mib.png -> images\webp\fr\product-fr-008.webp  62.8% LARGER (source was already small)
  [OK]  images\fr\Gemini_Generated_Image_5p525p525p525p52.png -> images\webp\fr\product-fr-009.webp  54.6% LARGER (source was already small)
  [OK]  images\fr\Gemini_Generated_Image_61btqk61btqk61bt.png -> images\webp\fr\product-fr-010.webp  58.9% LARGER (source was already small)
  [OK]  images\fr\Gemini_Generated_Image_6avn8o6avn8o6avn.png -> images\webp\fr\product-fr-011.webp  61.2% LARGER (source was already small)
  [OK]  images\fr\Gemini_Generated_Image_6krxwt6krxwt6krx.png -> images\webp\fr\product-fr-012.webp  68.3% LARGER (source was already small)
  [OK]  images\fr\Gemini_Generated_Image_6qkxxc6qkxxc6qkx.png -> images\webp\fr\product-fr-013.webp  61.3% LARGER (source was already small)
  [OK]  images\fr\Gemini_Generated_Image_7pawmi7pawmi7paw.png -> images\webp\fr\product-fr-014.webp  61.9% LARGER (source was already small)
  [OK]  images\fr\Gemini_Generated_Image_85h0p685h0p685h0.png -> images\webp\fr\product-fr-015.webp  61.0% LARGER (source was already small)
  [OK]  images\fr\Gemini_Generated_Image_b4ilkob4ilkob4il.png -> images\webp\fr\product-fr-016.webp  59.2% LARGER (source was already small)
  [ERR] images\fr\Gemini_Generated_Image_bihaz6bihaz6biha.png  ERROR: image file is truncated
  [OK]  images\fr\Gemini_Generated_Image_c5eavac5eavac5ea.png -> images\webp\fr\product-fr-018.webp  63.1% LARGER (source was already small)
  [OK]  images\fr\Gemini_Generated_Image_cb6yt3cb6yt3cb6y.png -> images\webp\fr\product-fr-019.webp  59.5% LARGER (source was already small)
  [OK]  images\fr\Gemini_Generated_Image_d0tc74d0tc74d0tc.png -> images\webp\fr\product-fr-020.webp  59.7% LARGER (source was already small)
  [OK]  images\fr\Gemini_Generated_Image_d9stscd9stscd9st.png -> images\webp\fr\product-fr-021.webp  61.3% LARGER (source was already small)
  [OK]  images\fr\Gemini_Generated_Image_f6cj3mf6cj3mf6cj.png -> images\webp\fr\product-fr-022.webp  59.1% LARGER (source was already small)
  [OK]  images\fr\Gemini_Generated_Image_f7pvvsf7pvvsf7pv.png -> images\webp\fr\product-fr-023.webp  54.3% LARGER (source was already small)
  [OK]  images\fr\Gemini_Generated_Image_gaa2q3gaa2q3gaa2.png -> images\webp\fr\product-fr-024.webp  60.3% LARGER (source was already small)
  [OK]  images\fr\Gemini_Generated_Image_gj4159gj4159gj41.png -> images\webp\fr\product-fr-025.webp  56.2% LARGER (source was already small)
  [OK]  images\fr\Gemini_Generated_Image_gooovagooovagooo.png -> images\webp\fr\product-fr-026.webp  56.7% LARGER (source was already small)
  [OK]  images\fr\Gemini_Generated_Image_jccwpujccwpujccw.png -> images\webp\fr\product-fr-027.webp  60.6% LARGER (source was already small)
  [OK]  images\fr\Gemini_Generated_Image_kreulkreulkreulk.png -> images\webp\fr\product-fr-028.webp  60.0% LARGER (source was already small)
  [OK]  images\fr\Gemini_Generated_Image_l0ubmul0ubmul0ub.png -> images\webp\fr\product-fr-029.webp  59.0% LARGER (source was already small)
  [ERR] images\fr\Gemini_Generated_Image_ppm0ksppm0ksppm0.png  ERROR: image file is truncated
  [OK]  images\fr\Gemini_Generated_Image_pw65vbpw65vbpw65.png -> images\webp\fr\product-fr-031.webp  60.4% LARGER (source was already small)
  [OK]  images\fr\Gemini_Generated_Image_q7i180q7i180q7i1.png -> images\webp\fr\product-fr-032.webp  60.6% LARGER (source was already small)
  [OK]  images\fr\Gemini_Generated_Image_qbwwhcqbwwhcqbww (1).png -> images\webp\fr\product-fr-033.webp  54.0% LARGER (source was already small)
  [OK]  images\fr\Gemini_Generated_Image_qbwwhcqbwwhcqbww.png -> images\webp\fr\product-fr-034.webp  53.4% LARGER (source was already small)
  [OK]  images\fr\Gemini_Generated_Image_qd7dlxqd7dlxqd7d.png -> images\webp\fr\product-fr-035.webp  59.6% LARGER (source was already small)
  [OK]  images\fr\Gemini_Generated_Image_r94xegr94xegr94x.png -> images\webp\fr\product-fr-036.webp  61.7% LARGER (source was already small)
  [OK]  images\fr\Gemini_Generated_Image_seo6zseo6zseo6zs.png -> images\webp\fr\product-fr-037.webp  61.2% LARGER (source was already small)
  [OK]  images\fr\Gemini_Generated_Image_sf7em0sf7em0sf7e.png -> images\webp\fr\product-fr-038.webp  58.9% LARGER (source was already small)
  [OK]  images\fr\Gemini_Generated_Image_tlox1ntlox1ntlox.png -> images\webp\fr\product-fr-039.webp  65.2% LARGER (source was already small)
  [OK]  images\fr\Gemini_Generated_Image_ush5wmush5wmush5.png -> images\webp\fr\product-fr-040.webp  60.1% LARGER (source was already small)
  [OK]  images\fr\Gemini_Generated_Image_v7rwhv7rwhv7rwhv.png -> images\webp\fr\product-fr-041.webp  60.7% LARGER (source was already small)
  [OK]  images\fr\Gemini_Generated_Image_w4ni69w4ni69w4ni.png -> images\webp\fr\product-fr-042.webp  61.7% LARGER (source was already small)
  [OK]  images\fr\Gemini_Generated_Image_wtwqstwtwqstwtwq.png -> images\webp\fr\product-fr-043.webp  60.9% LARGER (source was already small)
  [OK]  images\fr\Gemini_Generated_Image_xqjkzdxqjkzdxqjk.png -> images\webp\fr\product-fr-044.webp  59.0% LARGER (source was already small)
  [OK]  images\fr\Gemini_Generated_Image_y2cdi5y2cdi5y2cd.png -> images\webp\fr\product-fr-045.webp  60.6% LARGER (source was already small)
  [OK]  images\gallery-01.jpg -> images\webp\gallery-01.webp  9.5% LARGER (source was already small)
  [OK]  images\gallery-02.jpg -> images\webp\gallery-02.webp  40.9% LARGER (source was already small)
  [OK]  images\gallery-03.jpg -> images\webp\gallery-03.webp  29.7% LARGER (source was already small)
  [OK]  images\gallery-04.jpg -> images\webp\gallery-04.webp  16.9% LARGER (source was already small)
  [OK]  images\gallery-05.jpg -> images\webp\gallery-05.webp  54.5% LARGER (source was already small)
  [OK]  images\gallery-06.jpg -> images\webp\gallery-06.webp  35.6% LARGER (source was already small)
  [OK]  images\gallery-07.jpg -> images\webp\gallery-07.webp  64.2% LARGER (source was already small)
  [OK]  images\gallery-08.jpg -> images\webp\gallery-08.webp  35.8% LARGER (source was already small)
  [OK]  images\gallery-09.jpg -> images\webp\gallery-09.webp  11.2% LARGER (source was already small)
  [OK]  images\gallery-1.png -> images\webp\gallery-1.webp  37.8% LARGER (source was already small)
  [OK]  images\gallery-2.png -> images\webp\gallery-2.webp  17.0% LARGER (source was already small)
  [OK]  images\gallery-3.png -> images\webp\gallery-3.webp  55.8% LARGER (source was already small)
  [OK]  images\gallery-4.png -> images\webp\gallery-4.webp  42.7% LARGER (source was already small)
  [OK]  images\gallery-5.png -> images\webp\gallery-5.webp  41.5% LARGER (source was already small)
  [OK]  images\gallery-6.png -> images\webp\gallery-6.webp  31.0% LARGER (source was already small)
  [OK]  images\Gemini_Generated_Image_ln1gwln1gwln1gwl.png -> images\webp\product-product-001.webp  69.5% LARGER (source was already small)
  [OK]  images\general\07556799.jpg -> images\webp\general\07556799.webp  79.9% LARGER (source was already small)
  [OK]  images\general\1.png -> images\webp\general\1.webp  66.4% LARGER (source was already small)
  [OK]  images\item-cart-01.jpg -> images\webp\item-cart-01.webp  +7.6% size
  [OK]  images\item-cart-02.jpg -> images\webp\item-cart-02.webp  +32.7% size
  [OK]  images\item-cart-03.jpg -> images\webp\item-cart-03.webp  +13.4% size
  [OK]  images\item-cart-04.jpg -> images\webp\item-cart-04.webp  +17.9% size
  [OK]  images\item-cart-05.jpg -> images\webp\item-cart-05.webp  +12.8% size
  [OK]  images\Japan\1 (6).png -> images\webp\Japan\1-(6).webp  50.8% LARGER (source was already small)
  [OK]  images\Japan\10 (5).png -> images\webp\Japan\10-(5).webp  50.6% LARGER (source was already small)
  [OK]  images\Japan\11 (5).png -> images\webp\Japan\11-(5).webp  51.6% LARGER (source was already small)
  [OK]  images\Japan\12 (5).png -> images\webp\Japan\12-(5).webp  53.1% LARGER (source was already small)
  [OK]  images\Japan\13 (6).png -> images\webp\Japan\13-(6).webp  53.1% LARGER (source was already small)
  [OK]  images\Japan\13 (7).png -> images\webp\Japan\13-(7).webp  52.3% LARGER (source was already small)
  [OK]  images\Japan\14 (5).png -> images\webp\Japan\14-(5).webp  56.3% LARGER (source was already small)
  [OK]  images\Japan\15 (12).png -> images\webp\Japan\15-(12).webp  52.2% LARGER (source was already small)
  [OK]  images\Japan\16 (7).png -> images\webp\Japan\16-(7).webp  52.7% LARGER (source was already small)
  [OK]  images\Japan\17 (6).png -> images\webp\Japan\17-(6).webp  52.6% LARGER (source was already small)
  [OK]  images\Japan\18 (8).png -> images\webp\Japan\18-(8).webp  51.7% LARGER (source was already small)
  [OK]  images\Japan\19 (6).png -> images\webp\Japan\19-(6).webp  55.5% LARGER (source was already small)
  [OK]  images\Japan\2 (6).png -> images\webp\Japan\2-(6).webp  53.5% LARGER (source was already small)
  [OK]  images\Japan\20 (5).png -> images\webp\Japan\20-(5).webp  49.9% LARGER (source was already small)
  [OK]  images\Japan\21 (5).png -> images\webp\Japan\21-(5).webp  49.7% LARGER (source was already small)
  [OK]  images\Japan\3 (6).png -> images\webp\Japan\3-(6).webp  51.6% LARGER (source was already small)
  [OK]  images\Japan\4 (5).png -> images\webp\Japan\4-(5).webp  50.9% LARGER (source was already small)
  [OK]  images\Japan\5 (7).png -> images\webp\Japan\5-(7).webp  50.0% LARGER (source was already small)
  [OK]  images\Japan\6 (7).png -> images\webp\Japan\6-(7).webp  50.6% LARGER (source was already small)
  [OK]  images\Japan\7 (6).png -> images\webp\Japan\7-(6).webp  55.1% LARGER (source was already small)
  [OK]  images\Japan\8 (6).png -> images\webp\Japan\8-(6).webp  51.0% LARGER (source was already small)
  [OK]  images\Japan\9 (5).png -> images\webp\Japan\9-(5).webp  53.5% LARGER (source was already small)
  [OK]  images\Japan\Gemini_Generated_Image_17ud0m17ud0m17ud.png -> images\webp\Japan\product-japan-001.webp  52.2% LARGER (source was already small)
  [OK]  images\Japan\Gemini_Generated_Image_3c5p0t3c5p0t3c5p.png -> images\webp\Japan\product-japan-002.webp  51.1% LARGER (source was already small)
  [OK]  images\Japan\Gemini_Generated_Image_5jgmsa5jgmsa5jgm.png -> images\webp\Japan\product-japan-003.webp  54.0% LARGER (source was already small)
  [OK]  images\Japan\Gemini_Generated_Image_5ojw4m5ojw4m5ojw.png -> images\webp\Japan\product-japan-004.webp  51.2% LARGER (source was already small)
  [OK]  images\Japan\Gemini_Generated_Image_607um8607um8607u.png -> images\webp\Japan\product-japan-005.webp  55.1% LARGER (source was already small)
  [OK]  images\Japan\Gemini_Generated_Image_az7csbaz7csbaz7c.png -> images\webp\Japan\product-japan-006.webp  53.1% LARGER (source was already small)
  [OK]  images\Japan\Gemini_Generated_Image_bg8vt8bg8vt8bg8v.png -> images\webp\Japan\product-japan-007.webp  51.0% LARGER (source was already small)
  [OK]  images\Japan\Gemini_Generated_Image_ckznxgckznxgckzn.png -> images\webp\Japan\product-japan-008.webp  52.2% LARGER (source was already small)
  [OK]  images\Japan\Gemini_Generated_Image_d52f7vd52f7vd52f.png -> images\webp\Japan\product-japan-009.webp  50.8% LARGER (source was already small)
  [OK]  images\Japan\Gemini_Generated_Image_e78w35e78w35e78w.png -> images\webp\Japan\product-japan-010.webp  48.9% LARGER (source was already small)
  [OK]  images\Japan\Gemini_Generated_Image_eycs5deycs5deycs.png -> images\webp\Japan\product-japan-011.webp  51.9% LARGER (source was already small)
  [OK]  images\Japan\Gemini_Generated_Image_f6ll8tf6ll8tf6ll.png -> images\webp\Japan\product-japan-012.webp  51.9% LARGER (source was already small)
